1.873397868335915373e-01,1.893098435157253845e-01,1.911349995197261786e-01,1.928129981464777876e-01,1.943421157880952377e-01,1.957211716083208930e-01,1.969495344666192249e-01,1.980271270462578004e-01,1.989544271647921969e-01,1.997324662633175874e-01,2.003628250884799955e-01,2.008476265984114884e-01,2.011895261403150725e-01,2.013916989632882348e-01,2.014578251450033219e-01,2.013920720249832430e-01,2.011990742503437790e-01,2.008839115519453211e-01,2.004520843798718588e-01,1.999094875369950841e-01,1.992623819580625899e-01,1.985173647892800874e-01,1.976813379297275297e-01,1.967614752011943857e-01,1.957651883171602492e-01,1.947000918247261403e-01,1.935739671953664309e-01,1.923947262414759107e-01,1.911703740358917658e-01,1.899089715109354426e-01,1.886185979121134393e-01,1.873073132795037288e-01,1.859831211271029405e-01,1.846539314870788151e-01,1.833275244820308236e-01,1.820115145840542625e-01,1.807133157147053359e-01,1.794401073348919629e-01,1.781988016683409004e-01,1.769960121966300259e-01,1.758380235578657080e-01,1.747307629749426383e-01,1.736797733329792370e-01,1.726901880189619098e-01,1.717667076298876050e-01,1.709135786487422370e-01,1.701345741805044276e-01,1.694329768329979613e-01,1.688115638198315893e-01,1.682725943548336045e-01,1.678177993993123507e-01,1.674483738151165135e-01,1.671649709678356965e-01,1.669676998155407710e-01,1.668561245092193002e-01,1.668292665214910486e-01,1.668856093103036342e-01,1.670231055140999343e-01,1.672391866644268865e-01,1.675307753911413622e-01,1.678943000842692268e-01,1.683257119652344369e-01,1.688205045086202394e-01,1.693737351438999450e-01,1.699800491547437953e-01,1.706337056816139286e-01,1.713286057214872815e-01,1.720583220067598285e-01,1.728161306337724357e-01,1.735950443000478516e-01,1.743878469983367041e-01,1.751871300050246993e-01,1.759853289904779738e-01,1.767747620695796773e-01,1.775476686021609796e-01,1.782962485453561674e-01,1.790127021532101348e-01,1.796892698132539767e-01,1.803182718053188693e-01,1.808921477646899811e-01,1.814034956298750390e-01,1.818451098548617972e-01,1.822100186668267618e-01,1.824915201528793385e-01,1.826832169636222747e-01,1.827790494271080146e-01,1.827733268741696948e-01,1.826607569851080026e-01,1.824364729782825545e-01,1.820960584732621013e-01,1.816355698747541825e-01,1.810515561384987426e-01,1.803410757965693001e-01,1.795017111369685003e-01,1.785315794509084730e-01,1.774293412805819092e-01,1.761942056204139351e-01,1.748259320455485266e-01,1.733248297625159806e-01,1.716917535984351928e-01
1.873191800513654415e-01,1.892851809563734500e-01,1.911067656424203787e-01,1.927817337385695218e-01,1.943084174968860156e-01,1.956856911252262687e-01,1.969129773618501500e-01,1.979902512549167326e-01,1.989180411280644933e-01,1.996974267312199014e-01,2.003300345933674564e-01,2.008180306111077007e-01,2.011641099233024699e-01,2.013714841378352050e-01,2.014438659913891927e-01,2.013854515370973597e-01,2.012008999678369381e-01,2.008953111948050263e-01,2.004742013117431498e-01,1.999434760847704218e-01,1.993094026162053889e-01,1.985785793380192565e-01,1.977579044966624733e-01,1.968545432959806774e-01,1.958758938688082429e-01,1.948295522506468813e-01,1.937232765306503290e-01,1.925649503560028786e-01,1.913625459657627426e-01,1.901240869294030522e-01,1.888576107636963652e-01,1.875711315993132955e-01,1.862726030656222664e-01,1.849698815587317302e-01,1.836706900538920828e-01,1.823825826190091648e-01,1.811129097812855526e-01,1.798687848939312661e-01,1.786570516445235568e-01,1.774842528409752429e-01,1.763566006052235124e-01,1.752799480986892422e-01,1.742597628973089618e-01,1.733011021274980246e-01,1.724085894677818698e-01,1.715863941140169935e-01,1.708382117991177895e-01,1.701672479509833413e-01,1.695762030648837737e-01,1.690672603588783407e-01,1.686420757729066022e-01,1.683017703639715923e-01,1.680469251413293230e-01,1.678775783767794405e-01,1.677932254160099945e-01,1.677928210074783044e-01,1.678747841555029985e-01,1.680370054941000835e-01,1.682768571676268587e-01,1.685912051935193612e-01,1.689764242713320264e-01,1.694284149909596471e-01,1.699426233813592091e-01,1.705140627293542654e-01,1.711373375862431656e-01,1.718066698680087157e-01,1.725159269430074360e-01,1.732586515891915147e-01,1.740280936912482201e-01,1.748172435366461552e-01,1.756188665585311226e-01,1.764255393628297031e-01,1.772296868668943870e-01,1.780236203676692774e-01,1.787995763487787437e-01,1.795497558282435624e-01,1.802663640418263324e-01,1.809416502513923053e-01,1.815679474632453938e-01,1.821377118382510596e-01,1.826435615737753426e-01,1.830783150371150803e-01,1.834350279312447207e-01,1.837070292763999246e-01,1.838879559952988352e-01,1.839717858956864682e-01,1.839528688513928090e-01,1.838259559921936459e-01,1.835862267234456557e-01,1.832293134086805941e-01,1.827513235620227272e-01,1.821488594123671922e-01,1.814190347176260487e-01,1.805594887248926639e-01,1.795683971909771970e-01,1.784444803972710103e-01,1.771870081131567687e-01,1.757958014830207638e-01,1.742712318331647026e-01,1.726142164163712023e-01
1.872470829107451551e-01,1.892075952686620988e-01,1.910241699887580968e-01,1.926946645386822532e-01,1.942174685916399635e-01,1.955915130099179222e-01,1.968162760680869650e-01,1.978917868816987280e-01,1.988186260254579119e-01,1.995979233427843391e-01,2.002313529662289038e-01,2.007211255852375809e-01,2.010699780141287085e-01,2.012811601287554097e-01,2.013584192550523788e-01,2.013059821064344668e-01,2.011285343797448166e-01,2.008311981310929306e-01,2.004195070634200437e-01,1.998993798669762290e-01,1.992770917620557691e-01,1.985592444003331514e-01,1.977527342869746518e-01,1.968647198904050766e-01,1.959025876102152008e-01,1.948739167762562896e-01,1.937864438535310818e-01,1.926480260281226431e-01,1.914666043491624614e-01,1.902501666008003800e-01,1.890067100763664354e-01,1.877442044244837516e-01,1.864705547338650349e-01,1.851935650199735828e-01,1.839209022727150145e-01,1.826600612199011098e-01,1.814183299564573748e-01,1.802027565842578838e-01,1.790201170021265276e-01,1.778768839799591828e-01,1.767791976451283664e-01,1.757328375033539170e-01,1.747431961100639197e-01,1.738152545019393813e-01,1.729535594918335806e-01,1.721622029235761464e-01,1.714448029763015469e-01,1.708044876008641133e-01,1.702438801636098620e-01,1.697650873652322145e-01,1.693696894946451204e-01,1.690587330697211899e-01,1.688327259083596266e-01,1.686916346646477050e-01,1.686348848558416602e-01,1.686613633965124148e-01,1.687694236464741815e-01,1.689568929690354604e-01,1.692210827856931443e-01,1.695588011026452624e-01,1.699663674734465113e-01,1.704396303508043942e-01,1.709739867689519799e-01,1.715644042862786434e-01,1.722054451060148483e-01,1.728912922808077957e-01,1.736157778950674080e-01,1.743724131070887584e-01,1.751544199212427544e-01,1.759547645490820156e-01,1.767661922071155911e-01,1.775812631883751103e-01,1.783923900348339808e-01,1.791918756283517600e-01,1.799719520092124270e-01,1.807248197236158149e-01,1.814426874947704382e-01,1.821178120066262729e-01,1.827425375848789058e-01,1.833093355567569915e-01,1.838108430693662920e-01,1.842399011460603420e-01,1.845895917615286708e-01,1.848532737190588804e-01,1.850246171178009935e-01,1.850976362038393441e-01,1.850667204064844473e-01,1.849266633704045038e-01,1.846726898050126409e-01,1.843004799848473596e-01,1.838061917484878349e-01,1.831864798587219956e-01,1.824385126031740911e-01,1.815599855322413969e-01,1.805491322498939399e-01,1.794047321924832350e-01,1.781261153510509399e-01,1.767131639135281762e-01,1.751663108245228584e-01,1.734865352818849848e-01
1.871275484485892537e-01,1.890811752010417846e-01,1.908913319937298181e-01,1.925559354881052898e-01,1.940734342016400549e-01,1.954428171414920867e-01,1.966636196753523413e-01,1.977359266080245814e-01,1.986603724504811541e-01,1.994381388860640980e-01,2.000709494560164448e-01,2.005610615034933986e-01,2.009112554314838595e-01,2.011248213455537059e-01,2.012055431669097783e-01,2.011576803148742154e-01,2.009859470704025153e-01,2.006954897437011609e-01,2.002918617792785183e-01,1.997809969408552710e-01,1.991691807264788505e-01,1.984630201709137454e-01,1.976694121979529484e-01,1.967955106897290307e-01,1.958486924434516274e-01,1.948365221882992770e-01,1.937667168365115045e-01,1.926471091431211924e-01,1.914856109483114854e-01,1.902901761751374932e-01,1.890687637534011201e-01,1.878293006378719820e-01,1.865796450858886735e-01,1.853275503557059167e-01,1.840806289828513798e-01,1.828463177872703960e-01,1.816318437592255308e-01,1.804441909668220156e-01,1.792900686226909235e-01,1.781758804418146491e-01,1.771076954167403461e-01,1.760912201305195324e-01,1.751317727216457065e-01,1.742342586090362411e-01,1.734031480787173729e-01,1.726424558273200460e-01,1.719557225507532539e-01,1.713459986594879636e-01,1.708158301947259872e-01,1.703672470123286375e-01,1.700017532937177778e-01,1.697203204350072880e-01,1.695233823573611687e-01,1.694108332729855337e-01,1.693820279322240385e-01,1.694357843679353270e-01,1.695703891436795008e-01,1.697836051022202086e-01,1.700726816004819453e-01,1.704343672063869941e-01,1.708649248219651084e-01,1.713601491858093573e-01,1.719153866963840926e-01,1.725255574859185792e-01,1.731851796627094375e-01,1.738883956276607856e-01,1.746290003588936712e-01,1.754004715463370889e-01,1.761960014464540869e-01,1.770085303157609147e-01,1.778307812706596547e-01,1.786552964104311247e-01,1.794744740301358610e-01,1.802806067407497215e-01,1.810659203052374933e-01,1.818226129915436196e-01,1.825428952367653124e-01,1.832190294111755158e-01,1.838433694663749729e-01,1.844084002487681451e-01,1.849067762578638363e-01,1.853313596286581544e-01,1.856752571186452427e-01,1.859318558828504941e-01,1.860948578247403895e-01,1.861583123169410214e-01,1.861166470934088601e-01,1.859646971240196123e-01,1.856977312934488533e-01,1.853114767186622158e-01,1.848021405532509487e-01,1.841664291421457600e-01,1.834015644068407447e-01,1.825052973590111371e-01,1.814759186592145024e-01,1.803122661570474017e-01,1.790137293695568121e-01,1.775802508756770814e-01,1.760123246258215590e-01,1.743109911873011453e-01
1.869646563419322671e-01,1.889100415235500929e-01,1.907124087577145854e-01,1.923697350963177455e-01,1.938805291817279897e-01,1.952438395310535646e-01,1.964592600546615775e-01,1.975269327802119945e-01,1.984475477716856617e-01,1.992223402508081220e-01,1.998530849457572645e-01,2.003420877089441832e-01,2.006921744618523074e-01,2.009066775402841010e-01,2.009894195278066620e-01,2.009446946786196952e-01,2.007772480434187046e-01,2.004922524230444703e-01,2.000952832847636143e-01,1.995922917848789169e-01,1.989895760490374976e-01,1.982937508680770455e-01,1.975117159725608418e-01,1.966506230533263122e-01,1.957178416984618197e-01,1.947209244191707711e-01,1.936675709380599741e-01,1.925655919135483840e-01,1.914228722734209465e-01,1.902473343291047891e-01,1.890469008401149675e-01,1.878294581953591225e-01,1.866028198746958189e-01,1.853746903503557530e-01,1.841526295836494187e-01,1.829440182678280236e-01,1.817560239631174079e-01,1.805955682648319738e-01,1.794692951401435366e-01,1.783835405635622595e-01,1.773443035754979635e-01,1.763572188824327203e-01,1.754275311112547531e-01,1.745600708241750454e-01,1.737592323943793204e-01,1.730289538361313717e-01,1.723726986764366753e-01,1.717934399485711028e-01,1.712936463807564758e-01,1.708752708459973790e-01,1.705397411315635881e-01,1.702879530787693163e-01,1.701202661355583068e-01,1.700365013559203275e-01,1.700359418713251747e-01,1.701173358501530120e-01,1.702789019515190960e-01,1.705183372699318745e-01,1.708328277568961773e-01,1.712190610948921554e-01,1.716732419881447091e-01,1.721911098232841719e-01,1.727679586414208046e-01,1.733986593513717478e-01,1.740776841018340793e-01,1.747991327182741306e-01,1.755567610982634308e-01,1.763440114470281872e-01,1.771540442231737122e-01,1.779797716530030494e-01,1.788138926606687440e-01,1.796489290506785852e-01,1.804772627691450249e-01,1.812911740607160982e-01,1.820828803294844978e-01,1.828445755044353083e-01,1.835684697032818058e-01,1.842468289829523320e-01,1.848720149606285501e-01,1.854365240861886033e-01,1.859330263452628751e-01,1.863544031719318872e-01,1.866937843514547279e-01,1.869445836963524177e-01,1.871005332837231694e-01,1.871557160478483639e-01,1.871045965299704961e-01,1.869420495965615769e-01,1.866633869484273511e-01,1.862643812555630773e-01,1.857412877667082574e-01,1.850908632579758295e-01,1.843103822016346205e-01,1.833976500539972465e-01,1.823510135802671461e-01,1.811693681539788270e-01,1.798521619891753354e-01,1.783993972845067388e-01,1.768116282798572469e-01,1.750899562476839477e-01
1.867624970215310820e-01,1.886983310924130186e-01,1.904915790859838254e-01,1.921402794796912006e-01,1.936430021748631880e-01,1.949988564330566443e-01,1.962074960432374227e-01,1.972691216937227099e-01,1.981844805410659938e-01,1.989548629859910767e-01,1.995820966839395583e-01,2.000685378346421794e-01,2.004170598112365309e-01,2.006310392047086499e-01,2.007143393737417236e-01,2.006712916033248639e-01,2.005066739876464887e-01,2.002256881638135033e-01,1.998339340327670022e-01,1.993373826123988057e-01,1.987423471752877424e-01,1.980554528297028827e-01,1.972836047075758881e-01,1.964339549270609775e-01,1.955138685001345245e-01,1.945308883574883019e-01,1.934926996638001995e-01,1.924070935964020956e-01,1.912819307594743334e-01,1.901251044042525096e-01,1.889445036234194686e-01,1.877479766849425302e-01,1.865432946671775338e-01,1.853381155531678426e-01,1.841399489377843202e-01,1.829561214967327931e-01,1.817937433615648968e-01,1.806596755396937259e-01,1.795604985130933029e-01,1.785024821438618570e-01,1.774915570091915584e-01,1.765332872825095822e-01,1.756328452716583166e-01,1.747949877189464707e-01,1.740240339617411536e-01,1.733238460459510799e-01,1.726978108782644683e-01,1.721488244963305381e-01,1.716792785291753609e-01,1.712910489130073655e-01,1.709854869201568317e-01,1.707634125511838241e-01,1.706251103321559104e-01,1.705703275507172156e-01,1.705982749558214995e-01,1.707076299368757155e-01,1.708965421885272618e-01,1.711626418574222208e-01,1.715030501569775323e-01,1.719143924255530365e-01,1.723928135924121252e-01,1.729339960045435942e-01,1.735331795558345824e-01,1.741851840482752101e-01,1.748844337029092921e-01,1.756249837261804614e-01,1.764005488252476939e-01,1.772045335538325606e-01,1.780300643583112574e-01,1.788700231821774844e-01,1.797170824757752805e-01,1.805637414474480229e-01,1.814023633820805725e-01,1.822252138435374313e-01,1.830244995688392606e-01,1.837924078541764428e-01,1.845211462261548419e-01,1.852029821860932679e-01,1.858302828108630012e-01,1.863955539907505010e-01,1.868914790832351125e-01,1.873109567614591187e-01,1.876471378376066979e-01,1.878934608444319809e-01,1.880436861628280443e-01,1.880919284896184207e-01,1.880326874476900278e-01,1.878608761501420754e-01,1.875718475412800346e-01,1.871614183499745454e-01,1.866258905050686423e-01,1.859620698780627135e-01,1.851672822351339565e-01,1.842393862985318431e-01,1.831767838363987655e-01,1.819784267199433814e-01,1.806438209074882617e-01,1.791730273360267467e-01,1.775666597224056786e-01,1.758258792978744933e-01
1.865251562594525125e-01,1.884501813591800967e-01,1.902330279408155078e-01,1.918717967784684397e-01,1.933651200162241623e-01,1.947121687590747663e-01,1.959126578906934257e-01,1.969668480946118738e-01,1.978755450736406629e-01,1.986400959803071853e-01,1.992623830885185132e-01,1.997448147534584273e-01,2.000903137227557083e-01,2.003023028771145353e-01,2.003846884927749927e-01,2.003418411312873626e-01,2.001785742740807561e-01,1.999001208301266486e-01,1.995121076546245709e-01,1.990205282250340491e-01,1.984317136279659388e-01,1.977523020164254908e-01,1.969892067017056658e-01,1.961495830478964253e-01,1.952407943395614853e-01,1.942703767946882820e-01,1.932460038956163584e-01,1.921754502103535100e-01,1.910665548755916543e-01,1.899271849108925270e-01,1.887651985310223324e-01,1.875884086203418177e-01,1.864045465295856296e-01,1.852212263513530466e-01,1.840459098262594573e-01,1.828858720270102600e-01,1.817481679627225011e-01,1.806396002406633339e-01,1.795666879172497787e-01,1.785356366646816406e-01,1.775523103739755360e-01,1.766222043094563265e-01,1.757504199239332543e-01,1.749416414378468232e-01,1.742001142796061053e-01,1.735296254781281411e-01,1.729334860922208394e-01,1.724145157548927498e-01,1.719750294039026350e-01,1.716168262628404717e-01,1.713411811297438359e-01,1.711488380226530714e-01,1.710400062235827023e-01,1.710143587541026189e-01,1.710710333070603884e-01,1.712086356499249173e-01,1.714252455057809765e-01,1.717184249081477598e-01,1.720852290155484576e-01,1.725222193611227750e-01,1.730254795015906955e-01,1.735906330185572055e-01,1.742128638135555518e-01,1.748869386263943726e-01,1.756072316943797229e-01,1.763677514578824435e-01,1.771621692056017383e-01,1.779838495408252452e-01,1.788258825380856787e-01,1.796811174479868434e-01,1.805421977966997771e-01,1.814015977158407456e-01,1.822516593282413611e-01,1.830846310056244708e-01,1.838927063055211808e-01,1.846680633870219634e-01,1.854029046982519913e-01,1.860894967229107244e-01,1.867202095689146912e-01,1.872875561792198551e-01,1.877842309433680468e-01,1.882031474882590039e-01,1.885374754281689547e-01,1.887806758571549948e-01,1.889265353717400620e-01,1.889691984181732232e-01,1.889031977666177919e-01,1.887234829242994405e-01,1.884254463109290845e-01,1.880049470325359795e-01,1.874583321041409789e-01,1.867824549873701445e-01,1.859746913260637846e-01,1.850329517810339053e-01,1.839556918842428779e-01,1.827419188526518690e-01,1.813911953226687579e-01,1.799036399873180092e-01,1.782799251397914619e-01,1.765212711487138542e-01
1.862567002441173902e-01,1.881697153367910269e-01,1.899409313175033920e-01,1.915685119620954002e-01,1.930511524876302454e-01,1.943880868013875829e-01,1.955790919720931109e-01,1.966244899025165194e-01,1.975251462008921766e-01,1.982824662665602367e-01,1.988983886226454723e-01,1.993753755453421816e-01,1.997164010553368896e-01,1.999249363519548239e-01,2.000049327846689096e-01,1.999608024695822828e-01,1.997973966703262827e-01,1.995199820734465390e-01,1.991342150977764014e-01,1.986461143854746370e-01,1.980620316293670302e-01,1.973886208969720113e-01,1.966328066161569521e-01,1.958017503907941159e-01,1.949028168171291486e-01,1.939435384728906697e-01,1.929315802515386702e-01,1.918747032135312836e-01,1.907807281251860387e-01,1.896574988536735562e-01,1.885128457840170579e-01,1.873545494207404238e-01,1.861903043330970786e-01,1.850276835986859880e-01,1.838741038957953933e-01,1.827367913900553864e-01,1.816227485559978039e-01,1.805387220689390060e-01,1.794911718972727055e-01,1.784862417198036788e-01,1.775297307871863406e-01,1.766270673408698588e-01,1.757832836971955359e-01,1.750029930984297322e-01,1.742903684265441899e-01,1.736491228694495847e-01,1.730824926231261385e-01,1.725932217066516172e-01,1.721835489604678915e-01,1.718551972913232584e-01,1.716093652201482744e-01,1.714467207816293970e-01,1.713673978164166056e-01,1.713709946887089219e-01,1.714565754533780295e-01,1.716226734878108229e-01,1.718672975942561743e-01,1.721879405686519426e-01,1.725815902216919773e-01,1.730447428272820498e-01,1.735734189625528778e-01,1.741631816922811771e-01,1.748091570389601890e-01,1.755060566679080281e-01,1.762482027047767019e-01,1.770295545906856727e-01,1.778437378680448044e-01,1.786840747780348293e-01,1.795436165387697958e-01,1.804151771614932731e-01,1.812913686508486333e-01,1.821646374244371147e-01,1.830273017766475829e-01,1.838715902022236004e-01,1.846896803863418979e-01,1.854737386602348381e-01,1.862159597146951229e-01,1.869086063582758583e-01,1.875440491027307588e-01,1.881148053553299837e-01,1.886135779962125891e-01,1.890332931189708243e-01,1.893671367142674145e-01,1.896085900795023427e-01,1.897514637424084216e-01,1.897899296929724533e-01,1.897185517262598986e-01,1.895323137085280496e-01,1.892266455904308420e-01,1.887974470040693353e-01,1.882411082950740111e-01,1.875545288567041780e-01,1.867351326500322206e-01,1.857808808125004096e-01,1.846902812763672463e-01,1.834623953386408934e-01,1.820968411448687929e-01,1.805937940704208655e-01,1.789539840045046570e-01,1.771786895638738646e-01
1.859611611471205239e-01,1.878610270260524795e-01,1.896194415468391847e-01,1.912346320245153219e-01,1.927053574228511368e-01,1.940309152658461767e-01,1.952111457661750427e-01,1.962464331522360550e-01,1.971377041938156549e-01,1.978864239443399176e-01,1.984945887350932359e-01,1.989647164734995310e-01,1.992998343134585182e-01,1.995034637806952504e-01,1.995796034500183780e-01,1.995327092842200944e-01,1.993676727560181883e-01,1.990897968849024702e-01,1.987047703299682500e-01,1.982186396878012624e-01,1.976377801512121946e-01,1.969688646901351925e-01,1.962188319203375664e-01,1.953948528287730024e-01,1.945042965265195434e-01,1.935546952013287025e-01,1.925537084419528255e-01,1.915090871056875921e-01,1.904286368990569245e-01,1.893201818393385749e-01,1.881915277617934312e-01,1.870504260340729030e-01,1.859045376354320211e-01,1.847613977541381347e-01,1.836283810518991311e-01,1.825126677393099639e-01,1.814212106012768055e-01,1.803607031061715826e-01,1.793375487271297308e-01,1.783578315984588325e-01,1.774272886245911174e-01,1.765512831533964377e-01,1.757347803199771352e-01,1.749823241612806224e-01,1.742980165959797656e-01,1.736854983580579659e-01,1.731479319663787875e-01,1.726879868061765855e-01,1.723078263918561559e-01,1.720090978736895093e-01,1.717929238439210304e-01,1.716598964903980618e-01,1.716100741381081929e-01,1.716429802108931368e-01,1.717576046371017129e-01,1.719524077140276164e-01,1.722253264366326309e-01,1.725737832862875576e-01,1.729946974650758695e-01,1.734844985506067416e-01,1.740391425353108035e-01,1.746541302028671028e-01,1.753245277827822912e-01,1.760449898122681545e-01,1.768097841225009237e-01,1.776128188541742925e-01,1.784476713950509941e-01,1.793076191200823899e-01,1.801856718026711435e-01,1.810746055539427801e-01,1.819669981355341304e-01,1.828552654805510880e-01,1.837316992470880428e-01,1.845885052191614251e-01,1.854178423612164173e-01,1.862118623246170612e-01,1.869627491978572420e-01,1.876627592867243788e-01,1.883042607064255025e-01,1.888797725648229120e-01,1.893820035145228342e-01,1.898038894516701214e-01,1.901386301410007418e-01,1.903797245500210844e-01,1.905210046801570634e-01,1.905566676893564459e-01,1.904813061089338788e-01,1.902899359673929647e-01,1.899780226455094478e-01,1.895415043000548139e-01,1.889768127081040139e-01,1.882808913998103850e-01,1.874512109647418212e-01,1.864857814352156307e-01,1.853831616694181783e-01,1.841424656772768786e-01,1.827633658529219107e-01,1.812460930989168995e-01,1.795914338491149953e-01,1.778007240187545746e-01
1.856425231779631202e-01,1.875281672980377845e-01,1.892726730189046302e-01,1.908743315635436089e-01,1.923319661571698536e-01,1.936449386065816625e-01,1.948131530904631536e-01,1.958370571447387021e-01,1.967176398454917874e-01,1.974564272099346152e-01,1.980554748533257248e-01,1.985173579564100954e-01,1.988451586138049176e-01,1.990424506486285772e-01,1.991132819925119091e-01,1.990621547428319538e-01,1.988940030205318399e-01,1.986141687621804375e-01,1.982283755889654719e-01,1.977427009030905958e-01,1.971635463685754708e-01,1.964976069387537327e-01,1.957518385968681218e-01,1.949334249791251084e-01,1.940497430514478150e-01,1.931083280120279855e-01,1.921168375917013393e-01,1.910830159232284331e-01,1.900146571488522951e-01,1.889195689330949168e-01,1.878055360447421773e-01,1.866802841684291336e-01,1.855514441022544092e-01,1.844265164934980605e-01,1.833128372598587519e-01,1.822175438387246271e-01,1.811475424019010627e-01,1.801094761679781220e-01,1.791096949391678683e-01,1.781542259840047382e-01,1.772487463817884190e-01,1.763985569390755792e-01,1.756085577828847832e-01,1.748832257295626635e-01,1.742265935224493190e-01,1.736422310255580082e-01,1.731332284544157274e-01,1.727021817189681174e-01,1.723511799469998884e-01,1.720817952498194248e-01,1.718950747849753435e-01,1.717915351634690113e-01,1.717711592412726473e-01,1.718333953269307324e-01,1.719771588285792518e-01,1.722008363548579168e-01,1.725022922748906673e-01,1.728788777327775195e-01,1.733274421018714262e-01,1.738443468535335046e-01,1.744254818040800736e-01,1.750662836923046750e-01,1.757617570283092623e-01,1.765064971424771811e-01,1.772947153513229346e-01,1.781202661447426339e-01,1.789766762869416661e-01,1.798571757111298297e-01,1.807547300760447284e-01,1.816620748406016783e-01,1.825717507015822139e-01,1.834761402283777154e-01,1.843675055185199918e-01,1.852380266881797355e-01,1.860798410031039296e-01,1.868850824477285844e-01,1.876459215235403155e-01,1.883546050622896817e-01,1.890034958354768480e-01,1.895851117387254703e-01,1.900921643283278173e-01,1.905175964874358252e-01,1.908546190011667920e-01,1.910967458233166771e-01,1.912378278224645956e-01,1.912720848020180164e-01,1.911941355971868428e-01,1.909990260619557623e-01,1.906822547708202087e-01,1.902397962732822745e-01,1.896681217538163378e-01,1.889642169660892823e-01,1.881255973275666460e-01,1.871503200791096999e-01,1.860369934336324471e-01,1.847847826581832942e-01,1.833934130547764663e-01,1.818631698267300090e-01,1.801948948390039162e-01,1.783899803028512754e-01
1.853047091157220272e-01,1.871751302210258594e-01,1.889046883163690294e-01,1.904917387320809452e-01,1.919351693084898058e-01,1.932344066493683343e-01,1.943894195795804192e-01,1.954007197934018170e-01,1.962693596984561584e-01,1.969969274782108482e-01,1.975855394133841370e-01,1.980378295192783689e-01,1.983569365718420296e-01,1.985464886100766213e-01,1.986105850161411779e-01,1.985537762870923650e-01,1.983810416235825269e-01,1.980977644709704111e-01,1.977097061571609082e-01,1.972229777790847349e-01,1.966440104960507362e-01,1.959795243932932751e-01,1.952364960829261198e-01,1.944221252122567134e-01,1.935438000510731615e-01,1.926090623301614790e-01,1.916255715030213413e-01,1.906010686016026412e-01,1.895433398549812576e-01,1.884601802373002677e-01,1.873593571081233200e-01,1.862485741046598087e-01,1.851354354412005077e-01,1.840274107666386438e-01,1.829318007261915568e-01,1.818557033684642110e-01,1.808059815338475262e-01,1.797892313549668830e-01,1.788117519945290335e-01,1.778795167404750299e-01,1.769981455728567021e-01,1.761728793113091496e-01,1.754085554464021035e-01,1.747095857524931795e-01,1.740799357739679920e-01,1.735231062709058358e-01,1.730421167042267838e-01,1.726394908342181456e-01,1.723172444999786501e-01,1.720768756407004274e-01,1.719193566128188466e-01,1.718451288498342722e-01,1.718540999040334138e-01,1.719456429013725696e-01,1.721185984324029028e-01,1.723712788933058071e-01,1.727014752818470389e-01,1.731064664433540068e-01,1.735830307516680326e-01,1.741274601994488858e-01,1.747355768612267324e-01,1.754027516812492193e-01,1.761239255265048265e-01,1.768936324333655885e-01,1.777060249641652379e-01,1.785549015777717630e-01,1.794337359059235693e-01,1.803357078148707382e-01,1.812537361197819885e-01,1.821805128075818236e-01,1.831085386124520209e-01,1.840301597773082720e-01,1.849376058242553911e-01,1.858230281474537171e-01,1.866785392331230808e-01,1.874962523036765027e-01,1.882683211763384878e-01,1.889869801211635225e-01,1.896445834992327162e-01,1.902336449590682765e-01,1.907468759680406578e-01,1.911772234558259398e-01,1.915179063488641475e-01,1.917624507783028398e-01,1.919047237491243174e-01,1.919389650650494550e-01,1.918598173123864936e-01,1.916623537162205071e-01,1.913421036941733988e-01,1.908950759463526881e-01,1.903177789349589921e-01,1.896072386232457441e-01,1.887610133610081453e-01,1.877772058223856066e-01,1.866544719213474868e-01,1.853920266506410008e-01,1.839896468110406857e-01,1.824476706192552367e-01,1.807669942046572498e-01,1.789490650268716898e-01
